Image,True Label
../../../dataset/val/nevus/nev08311.jpg,nevus
../../../dataset/val/nevus/nev08353.jpg,nevus
../../../dataset/val/nevus/nev08354.jpg,nevus
../../../dataset/val/nevus/nev08356.jpg,nevus
../../../dataset/val/nevus/nev08383.jpg,nevus
../../../dataset/val/nevus/nev08390.jpg,nevus
../../../dataset/val/nevus/nev08401.jpg,nevus
../../../dataset/val/nevus/nev08405.jpg,nevus
../../../dataset/val/nevus/nev08431.jpg,nevus
../../../dataset/val/nevus/nev08457.jpg,nevus
../../../dataset/val/nevus/nev08481.jpg,nevus
../../../dataset/val/nevus/nev08489.jpg,nevus
../../../dataset/val/nevus/nev08497.jpg,nevus
../../../dataset/val/nevus/nev08502.jpg,nevus
../../../dataset/val/nevus/nev08507.jpg,nevus
../../../dataset/val/nevus/nev08512.jpg,nevus
../../../dataset/val/nevus/nev08552.jpg,nevus
../../../dataset/val/nevus/nev08553.jpg,nevus
../../../dataset/val/nevus/nev08565.jpg,nevus
../../../dataset/val/nevus/nev08569.jpg,nevus
../../../dataset/val/nevus/nev08598.jpg,nevus
../../../dataset/val/nevus/nev08604.jpg,nevus
../../../dataset/val/nevus/nev08607.jpg,nevus
../../../dataset/val/nevus/nev08634.jpg,nevus
../../../dataset/val/nevus/nev08642.jpg,nevus
../../../dataset/val/nevus/nev08647.jpg,nevus
../../../dataset/val/nevus/nev08654.jpg,nevus
../../../dataset/val/nevus/nev08693.jpg,nevus
../../../dataset/val/nevus/nev08698.jpg,nevus
../../../dataset/val/nevus/nev08735.jpg,nevus
../../../dataset/val/nevus/nev08736.jpg,nevus
../../../dataset/val/nevus/nev08741.jpg,nevus
../../../dataset/val/nevus/nev08759.jpg,nevus
../../../dataset/val/nevus/nev08770.jpg,nevus
../../../dataset/val/nevus/nev08771.jpg,nevus
../../../dataset/val/nevus/nev08774.jpg,nevus
../../../dataset/val/nevus/nev08780.jpg,nevus
../../../dataset/val/nevus/nev08783.jpg,nevus
../../../dataset/val/nevus/nev08788.jpg,nevus
../../../dataset/val/nevus/nev08798.jpg,nevus
../../../dataset/val/nevus/nev08805.jpg,nevus
../../../dataset/val/nevus/nev08807.jpg,nevus
../../../dataset/val/nevus/nev08825.jpg,nevus
../../../dataset/val/nevus/nev08826.jpg,nevus
../../../dataset/val/nevus/nev08840.jpg,nevus
../../../dataset/val/nevus/nev08847.jpg,nevus
../../../dataset/val/nevus/nev08860.jpg,nevus
../../../dataset/val/nevus/nev08871.jpg,nevus
../../../dataset/val/nevus/nev08873.jpg,nevus
../../../dataset/val/nevus/nev08875.jpg,nevus
../../../dataset/val/nevus/nev08889.jpg,nevus
../../../dataset/val/nevus/nev08891.jpg,nevus
../../../dataset/val/nevus/nev08894.jpg,nevus
../../../dataset/val/nevus/nev08898.jpg,nevus
../../../dataset/val/nevus/nev08955.jpg,nevus
../../../dataset/val/nevus/nev08975.jpg,nevus
../../../dataset/val/nevus/nev08983.jpg,nevus
../../../dataset/val/nevus/nev08985.jpg,nevus
../../../dataset/val/nevus/nev08991.jpg,nevus
../../../dataset/val/nevus/nev09011.jpg,nevus
../../../dataset/val/nevus/nev09018.jpg,nevus
../../../dataset/val/nevus/nev09020.jpg,nevus
../../../dataset/val/nevus/nev09028.jpg,nevus
../../../dataset/val/nevus/nev09032.jpg,nevus
../../../dataset/val/nevus/nev09046.jpg,nevus
../../../dataset/val/nevus/nev09059.jpg,nevus
../../../dataset/val/nevus/nev09075.jpg,nevus
../../../dataset/val/nevus/nev09076.jpg,nevus
../../../dataset/val/nevus/nev09077.jpg,nevus
../../../dataset/val/nevus/nev09084.jpg,nevus
../../../dataset/val/nevus/nev09091.jpg,nevus
../../../dataset/val/nevus/nev09100.jpg,nevus
../../../dataset/val/nevus/nev09107.jpg,nevus
../../../dataset/val/nevus/nev09117.jpg,nevus
../../../dataset/val/nevus/nev09144.jpg,nevus
../../../dataset/val/nevus/nev09161.jpg,nevus
../../../dataset/val/nevus/nev09169.jpg,nevus
../../../dataset/val/nevus/nev09171.jpg,nevus
../../../dataset/val/nevus/nev09181.jpg,nevus
../../../dataset/val/nevus/nev09184.jpg,nevus
../../../dataset/val/nevus/nev09193.jpg,nevus
../../../dataset/val/nevus/nev09195.jpg,nevus
../../../dataset/val/nevus/nev09197.jpg,nevus
../../../dataset/val/nevus/nev09204.jpg,nevus
../../../dataset/val/nevus/nev09206.jpg,nevus
../../../dataset/val/nevus/nev09207.jpg,nevus
../../../dataset/val/nevus/nev09209.jpg,nevus
../../../dataset/val/nevus/nev09226.jpg,nevus
../../../dataset/val/nevus/nev09230.jpg,nevus
../../../dataset/val/nevus/nev09259.jpg,nevus
../../../dataset/val/nevus/nev09266.jpg,nevus
../../../dataset/val/nevus/nev09272.jpg,nevus
../../../dataset/val/nevus/nev09284.jpg,nevus
../../../dataset/val/nevus/nev09300.jpg,nevus
../../../dataset/val/nevus/nev09312.jpg,nevus
../../../dataset/val/nevus/nev09317.jpg,nevus
../../../dataset/val/nevus/nev09321.jpg,nevus
../../../dataset/val/nevus/nev09338.jpg,nevus
../../../dataset/val/nevus/nev09343.jpg,nevus
../../../dataset/val/nevus/nev09345.jpg,nevus
../../../dataset/val/nevus/nev09349.jpg,nevus
../../../dataset/val/nevus/nev09353.jpg,nevus
../../../dataset/val/nevus/nev09357.jpg,nevus
../../../dataset/val/nevus/nev09359.jpg,nevus
../../../dataset/val/nevus/nev09363.jpg,nevus
../../../dataset/val/nevus/nev09368.jpg,nevus
../../../dataset/val/nevus/nev09370.jpg,nevus
../../../dataset/val/nevus/nev09412.jpg,nevus
../../../dataset/val/nevus/nev09415.jpg,nevus
../../../dataset/val/nevus/nev09427.jpg,nevus
../../../dataset/val/nevus/nev09459.jpg,nevus
../../../dataset/val/nevus/nev09462.jpg,nevus
../../../dataset/val/nevus/nev09472.jpg,nevus
../../../dataset/val/nevus/nev09478.jpg,nevus
../../../dataset/val/nevus/nev09485.jpg,nevus
../../../dataset/val/nevus/nev09498.jpg,nevus
../../../dataset/val/nevus/nev09502.jpg,nevus
../../../dataset/val/nevus/nev09518.jpg,nevus
../../../dataset/val/nevus/nev09521.jpg,nevus
../../../dataset/val/nevus/nev09529.jpg,nevus
../../../dataset/val/nevus/nev09531.jpg,nevus
../../../dataset/val/nevus/nev09540.jpg,nevus
../../../dataset/val/nevus/nev09559.jpg,nevus
../../../dataset/val/nevus/nev09561.jpg,nevus
../../../dataset/val/nevus/nev09571.jpg,nevus
../../../dataset/val/nevus/nev09594.jpg,nevus
../../../dataset/val/nevus/nev09603.jpg,nevus
../../../dataset/val/nevus/nev09619.jpg,nevus
../../../dataset/val/nevus/nev09638.jpg,nevus
../../../dataset/val/others/ack00606.jpg,others
../../../dataset/val/others/bcc02053.jpg,others
../../../dataset/val/others/bcc02069.jpg,others
../../../dataset/val/others/bcc02100.jpg,others
../../../dataset/val/others/bcc02131.jpg,others
../../../dataset/val/others/bcc02132.jpg,others
../../../dataset/val/others/bcc02138.jpg,others
../../../dataset/val/others/bcc02325.jpg,others
../../../dataset/val/others/bcc02338.jpg,others
../../../dataset/val/others/bcc02360.jpg,others
../../../dataset/val/others/bcc02425.jpg,others
../../../dataset/val/others/bcc02459.jpg,others
../../../dataset/val/others/bcc02489.jpg,others
../../../dataset/val/others/bkl01588.jpg,others
../../../dataset/val/others/bkl01606.jpg,others
../../../dataset/val/others/bkl01619.jpg,others
../../../dataset/val/others/bkl01620.jpg,others
../../../dataset/val/others/bkl01625.jpg,others
../../../dataset/val/others/bkl01628.jpg,others
../../../dataset/val/others/bkl01646.jpg,others
../../../dataset/val/others/bkl01647.jpg,others
../../../dataset/val/others/bkl01649.jpg,others
../../../dataset/val/others/bkl01657.jpg,others
../../../dataset/val/others/bkl01674.jpg,others
../../../dataset/val/others/bkl01687.jpg,others
../../../dataset/val/others/bkl01713.jpg,others
../../../dataset/val/others/bkl01722.jpg,others
../../../dataset/val/others/bkl01723.jpg,others
../../../dataset/val/others/bkl01724.jpg,others
../../../dataset/val/others/bkl01729.jpg,others
../../../dataset/val/others/bkl01746.jpg,others
../../../dataset/val/others/bkl01748.jpg,others
../../../dataset/val/others/bkl01759.jpg,others
../../../dataset/val/others/bkl01760.jpg,others
../../../dataset/val/others/bkl01761.jpg,others
../../../dataset/val/others/bkl01780.jpg,others
../../../dataset/val/others/bkl01795.jpg,others
../../../dataset/val/others/bkl01803.jpg,others
../../../dataset/val/others/bkl01808.jpg,others
../../../dataset/val/others/bkl01816.jpg,others
../../../dataset/val/others/bkl01821.jpg,others
../../../dataset/val/others/bkl01827.jpg,others
../../../dataset/val/others/bkl01850.jpg,others
../../../dataset/val/others/bkl01868.jpg,others
../../../dataset/val/others/bkl01898.jpg,others
../../../dataset/val/others/bkl01903.jpg,others
../../../dataset/val/others/bkl01904.jpg,others
../../../dataset/val/others/bkl01906.jpg,others
../../../dataset/val/others/bkl01909.jpg,others
../../../dataset/val/others/bkl01914.jpg,others
../../../dataset/val/others/bkl01939.jpg,others
../../../dataset/val/others/bkl01944.jpg,others
../../../dataset/val/others/bkl01949.jpg,others
../../../dataset/val/others/bkl01958.jpg,others
../../../dataset/val/others/bkl01963.jpg,others
../../../dataset/val/others/bkl01965.jpg,others
../../../dataset/val/others/def00150.jpg,others
../../../dataset/val/others/def00155.jpg,others
../../../dataset/val/others/def00156.jpg,others
../../../dataset/val/others/mel02726.jpg,others
../../../dataset/val/others/mel02731.jpg,others
../../../dataset/val/others/mel02739.jpg,others
../../../dataset/val/others/mel02751.jpg,others
../../../dataset/val/others/mel02756.jpg,others
../../../dataset/val/others/mel02768.jpg,others
../../../dataset/val/others/mel02779.jpg,others
../../../dataset/val/others/mel02802.jpg,others
../../../dataset/val/others/mel02805.jpg,others
../../../dataset/val/others/mel02818.jpg,others
../../../dataset/val/others/mel02821.jpg,others
../../../dataset/val/others/mel02825.jpg,others
../../../dataset/val/others/mel02829.jpg,others
../../../dataset/val/others/mel02830.jpg,others
../../../dataset/val/others/mel02833.jpg,others
../../../dataset/val/others/mel02837.jpg,others
../../../dataset/val/others/mel02838.jpg,others
../../../dataset/val/others/mel02849.jpg,others
../../../dataset/val/others/mel02853.jpg,others
../../../dataset/val/others/mel02854.jpg,others
../../../dataset/val/others/mel02855.jpg,others
../../../dataset/val/others/mel02857.jpg,others
../../../dataset/val/others/mel02858.jpg,others
../../../dataset/val/others/mel02865.jpg,others
../../../dataset/val/others/mel02873.jpg,others
../../../dataset/val/others/mel02874.jpg,others
../../../dataset/val/others/mel02880.jpg,others
../../../dataset/val/others/mel02882.jpg,others
../../../dataset/val/others/mel02883.jpg,others
../../../dataset/val/others/mel02884.jpg,others
../../../dataset/val/others/mel02885.jpg,others
../../../dataset/val/others/mel02888.jpg,others
../../../dataset/val/others/mel02919.jpg,others
../../../dataset/val/others/mel02927.jpg,others
../../../dataset/val/others/mel02934.jpg,others
../../../dataset/val/others/mel02945.jpg,others
../../../dataset/val/others/mel02958.jpg,others
../../../dataset/val/others/mel02963.jpg,others
../../../dataset/val/others/mel02966.jpg,others
../../../dataset/val/others/mel02978.jpg,others
../../../dataset/val/others/mel02984.jpg,others
../../../dataset/val/others/mel02985.jpg,others
../../../dataset/val/others/mel02988.jpg,others
../../../dataset/val/others/mel02992.jpg,others
../../../dataset/val/others/mel03005.jpg,others
../../../dataset/val/others/mel03010.jpg,others
../../../dataset/val/others/mel03014.jpg,others
../../../dataset/val/others/mel03016.jpg,others
../../../dataset/val/others/mel03022.jpg,others
../../../dataset/val/others/mel03032.jpg,others
../../../dataset/val/others/mel03034.jpg,others
../../../dataset/val/others/mel03038.jpg,others
../../../dataset/val/others/mel03061.jpg,others
../../../dataset/val/others/mel03097.jpg,others
../../../dataset/val/others/mel03100.jpg,others
../../../dataset/val/others/mel03102.jpg,others
../../../dataset/val/others/mel03113.jpg,others
../../../dataset/val/others/mel03114.jpg,others
../../../dataset/val/others/mel03115.jpg,others
../../../dataset/val/others/mel03119.jpg,others
../../../dataset/val/others/mel03121.jpg,others
../../../dataset/val/others/mel03123.jpg,others
../../../dataset/val/others/mel03130.jpg,others
../../../dataset/val/others/mel03138.jpg,others
../../../dataset/val/others/mel03142.jpg,others
../../../dataset/val/others/mel03148.jpg,others
../../../dataset/val/others/mel03156.jpg,others
../../../dataset/val/others/mel03157.jpg,others
../../../dataset/val/others/mel03181.jpg,others
../../../dataset/val/others/mel03191.jpg,others
../../../dataset/val/others/mel03201.jpg,others
../../../dataset/val/others/mel03205.jpg,others
../../../dataset/val/others/mel03208.jpg,others
../../../dataset/val/others/mel03213.jpg,others
../../../dataset/val/others/mel03216.jpg,others
../../../dataset/val/others/mel03224.jpg,others
../../../dataset/val/others/mel03231.jpg,others
../../../dataset/val/others/mel03234.jpg,others
../../../dataset/val/others/mel03246.jpg,others
../../../dataset/val/others/mel03250.jpg,others
../../../dataset/val/others/mel03251.jpg,others
../../../dataset/val/others/mel03260.jpg,others
../../../dataset/val/others/mel03261.jpg,others
../../../dataset/val/others/mel03265.jpg,others
../../../dataset/val/others/mel03268.jpg,others
../../../dataset/val/others/mel03273.jpg,others
../../../dataset/val/others/mel03274.jpg,others
../../../dataset/val/others/mel03286.jpg,others
../../../dataset/val/others/mel03289.jpg,others
../../../dataset/val/others/mel03290.jpg,others
../../../dataset/val/others/mel03292.jpg,others
../../../dataset/val/others/mel03293.jpg,others
../../../dataset/val/others/mel03295.jpg,others
../../../dataset/val/others/mel03297.jpg,others
../../../dataset/val/others/mel03311.jpg,others
../../../dataset/val/others/mel03319.jpg,others
../../../dataset/val/others/mel03325.jpg,others
../../../dataset/val/others/mel03327.jpg,others
../../../dataset/val/others/mel03338.jpg,others
../../../dataset/val/others/mel03340.jpg,others
../../../dataset/val/others/mel03349.jpg,others
../../../dataset/val/others/mel03361.jpg,others
../../../dataset/val/others/mel03369.jpg,others
../../../dataset/val/others/mel03374.jpg,others
../../../dataset/val/others/mel03377.jpg,others
../../../dataset/val/others/mel03378.jpg,others
../../../dataset/val/others/mel03382.jpg,others
../../../dataset/val/others/mel03388.jpg,others
../../../dataset/val/others/scc00411.jpg,others
../../../dataset/val/others/scc00432.jpg,others
../../../dataset/val/others/vac00152.jpg,others
../../../dataset/val/others/vac00157.jpg,others
../../../dataset/val/others/vac00187.jpg,others
