Image,True Label
../../../dataset/val/nevus/nev08436.jpg,nevus
../../../dataset/val/nevus/nev08457.jpg,nevus
../../../dataset/val/nevus/nev08489.jpg,nevus
../../../dataset/val/nevus/nev08497.jpg,nevus
../../../dataset/val/nevus/nev08507.jpg,nevus
../../../dataset/val/nevus/nev08509.jpg,nevus
../../../dataset/val/nevus/nev08518.jpg,nevus
../../../dataset/val/nevus/nev08553.jpg,nevus
../../../dataset/val/nevus/nev08569.jpg,nevus
../../../dataset/val/nevus/nev08583.jpg,nevus
../../../dataset/val/nevus/nev08591.jpg,nevus
../../../dataset/val/nevus/nev08594.jpg,nevus
../../../dataset/val/nevus/nev08598.jpg,nevus
../../../dataset/val/nevus/nev08604.jpg,nevus
../../../dataset/val/nevus/nev08607.jpg,nevus
../../../dataset/val/nevus/nev08622.jpg,nevus
../../../dataset/val/nevus/nev08641.jpg,nevus
../../../dataset/val/nevus/nev08642.jpg,nevus
../../../dataset/val/nevus/nev08667.jpg,nevus
../../../dataset/val/nevus/nev08691.jpg,nevus
../../../dataset/val/nevus/nev08713.jpg,nevus
../../../dataset/val/nevus/nev08723.jpg,nevus
../../../dataset/val/nevus/nev08735.jpg,nevus
../../../dataset/val/nevus/nev08736.jpg,nevus
../../../dataset/val/nevus/nev08741.jpg,nevus
../../../dataset/val/nevus/nev08749.jpg,nevus
../../../dataset/val/nevus/nev08762.jpg,nevus
../../../dataset/val/nevus/nev08774.jpg,nevus
../../../dataset/val/nevus/nev08780.jpg,nevus
../../../dataset/val/nevus/nev08783.jpg,nevus
../../../dataset/val/nevus/nev08798.jpg,nevus
../../../dataset/val/nevus/nev08804.jpg,nevus
../../../dataset/val/nevus/nev08805.jpg,nevus
../../../dataset/val/nevus/nev08818.jpg,nevus
../../../dataset/val/nevus/nev08851.jpg,nevus
../../../dataset/val/nevus/nev08858.jpg,nevus
../../../dataset/val/nevus/nev08860.jpg,nevus
../../../dataset/val/nevus/nev08909.jpg,nevus
../../../dataset/val/nevus/nev08955.jpg,nevus
../../../dataset/val/nevus/nev08983.jpg,nevus
../../../dataset/val/nevus/nev08985.jpg,nevus
../../../dataset/val/nevus/nev09011.jpg,nevus
../../../dataset/val/nevus/nev09018.jpg,nevus
../../../dataset/val/nevus/nev09020.jpg,nevus
../../../dataset/val/nevus/nev09024.jpg,nevus
../../../dataset/val/nevus/nev09028.jpg,nevus
../../../dataset/val/nevus/nev09032.jpg,nevus
../../../dataset/val/nevus/nev09049.jpg,nevus
../../../dataset/val/nevus/nev09059.jpg,nevus
../../../dataset/val/nevus/nev09077.jpg,nevus
../../../dataset/val/nevus/nev09100.jpg,nevus
../../../dataset/val/nevus/nev09114.jpg,nevus
../../../dataset/val/nevus/nev09117.jpg,nevus
../../../dataset/val/nevus/nev09133.jpg,nevus
../../../dataset/val/nevus/nev09195.jpg,nevus
../../../dataset/val/nevus/nev09197.jpg,nevus
../../../dataset/val/nevus/nev09204.jpg,nevus
../../../dataset/val/nevus/nev09226.jpg,nevus
../../../dataset/val/nevus/nev09230.jpg,nevus
../../../dataset/val/nevus/nev09247.jpg,nevus
../../../dataset/val/nevus/nev09254.jpg,nevus
../../../dataset/val/nevus/nev09272.jpg,nevus
../../../dataset/val/nevus/nev09284.jpg,nevus
../../../dataset/val/nevus/nev09302.jpg,nevus
../../../dataset/val/nevus/nev09328.jpg,nevus
../../../dataset/val/nevus/nev09343.jpg,nevus
../../../dataset/val/nevus/nev09345.jpg,nevus
../../../dataset/val/nevus/nev09368.jpg,nevus
../../../dataset/val/nevus/nev09370.jpg,nevus
../../../dataset/val/nevus/nev09405.jpg,nevus
../../../dataset/val/nevus/nev09417.jpg,nevus
../../../dataset/val/nevus/nev09427.jpg,nevus
../../../dataset/val/nevus/nev09435.jpg,nevus
../../../dataset/val/nevus/nev09448.jpg,nevus
../../../dataset/val/nevus/nev09450.jpg,nevus
../../../dataset/val/nevus/nev09454.jpg,nevus
../../../dataset/val/nevus/nev09458.jpg,nevus
../../../dataset/val/nevus/nev09459.jpg,nevus
../../../dataset/val/nevus/nev09478.jpg,nevus
../../../dataset/val/nevus/nev09497.jpg,nevus
../../../dataset/val/nevus/nev09521.jpg,nevus
../../../dataset/val/nevus/nev09528.jpg,nevus
../../../dataset/val/nevus/nev09531.jpg,nevus
../../../dataset/val/nevus/nev09559.jpg,nevus
../../../dataset/val/nevus/nev09561.jpg,nevus
../../../dataset/val/nevus/nev09571.jpg,nevus
../../../dataset/val/nevus/nev09594.jpg,nevus
../../../dataset/val/nevus/nev09603.jpg,nevus
../../../dataset/val/nevus/nev09638.jpg,nevus
../../../dataset/val/nevus/nev09656.jpg,nevus
../../../dataset/val/others/ack00525.jpg,others
../../../dataset/val/others/ack00534.jpg,others
../../../dataset/val/others/ack00606.jpg,others
../../../dataset/val/others/ack00632.jpg,others
../../../dataset/val/others/bcc02100.jpg,others
../../../dataset/val/others/bcc02114.jpg,others
../../../dataset/val/others/bcc02131.jpg,others
../../../dataset/val/others/bcc02132.jpg,others
../../../dataset/val/others/bcc02236.jpg,others
../../../dataset/val/others/bcc02245.jpg,others
../../../dataset/val/others/bcc02304.jpg,others
../../../dataset/val/others/bcc02305.jpg,others
../../../dataset/val/others/bcc02349.jpg,others
../../../dataset/val/others/bcc02360.jpg,others
../../../dataset/val/others/bcc02373.jpg,others
../../../dataset/val/others/bcc02405.jpg,others
../../../dataset/val/others/bcc02406.jpg,others
../../../dataset/val/others/bcc02442.jpg,others
../../../dataset/val/others/bcc02466.jpg,others
../../../dataset/val/others/bcc02489.jpg,others
../../../dataset/val/others/bkl01588.jpg,others
../../../dataset/val/others/bkl01607.jpg,others
../../../dataset/val/others/bkl01609.jpg,others
../../../dataset/val/others/bkl01612.jpg,others
../../../dataset/val/others/bkl01619.jpg,others
../../../dataset/val/others/bkl01620.jpg,others
../../../dataset/val/others/bkl01622.jpg,others
../../../dataset/val/others/bkl01625.jpg,others
../../../dataset/val/others/bkl01628.jpg,others
../../../dataset/val/others/bkl01631.jpg,others
../../../dataset/val/others/bkl01642.jpg,others
../../../dataset/val/others/bkl01646.jpg,others
../../../dataset/val/others/bkl01647.jpg,others
../../../dataset/val/others/bkl01649.jpg,others
../../../dataset/val/others/bkl01656.jpg,others
../../../dataset/val/others/bkl01657.jpg,others
../../../dataset/val/others/bkl01666.jpg,others
../../../dataset/val/others/bkl01687.jpg,others
../../../dataset/val/others/bkl01690.jpg,others
../../../dataset/val/others/bkl01696.jpg,others
../../../dataset/val/others/bkl01711.jpg,others
../../../dataset/val/others/bkl01713.jpg,others
../../../dataset/val/others/bkl01718.jpg,others
../../../dataset/val/others/bkl01720.jpg,others
../../../dataset/val/others/bkl01722.jpg,others
../../../dataset/val/others/bkl01727.jpg,others
../../../dataset/val/others/bkl01731.jpg,others
../../../dataset/val/others/bkl01732.jpg,others
../../../dataset/val/others/bkl01746.jpg,others
../../../dataset/val/others/bkl01747.jpg,others
../../../dataset/val/others/bkl01748.jpg,others
../../../dataset/val/others/bkl01751.jpg,others
../../../dataset/val/others/bkl01759.jpg,others
../../../dataset/val/others/bkl01774.jpg,others
../../../dataset/val/others/bkl01777.jpg,others
../../../dataset/val/others/bkl01778.jpg,others
../../../dataset/val/others/bkl01779.jpg,others
../../../dataset/val/others/bkl01780.jpg,others
../../../dataset/val/others/bkl01787.jpg,others
../../../dataset/val/others/bkl01795.jpg,others
../../../dataset/val/others/bkl01803.jpg,others
../../../dataset/val/others/bkl01814.jpg,others
../../../dataset/val/others/bkl01816.jpg,others
../../../dataset/val/others/bkl01821.jpg,others
../../../dataset/val/others/bkl01822.jpg,others
../../../dataset/val/others/bkl01827.jpg,others
../../../dataset/val/others/bkl01833.jpg,others
../../../dataset/val/others/bkl01837.jpg,others
../../../dataset/val/others/bkl01840.jpg,others
../../../dataset/val/others/bkl01856.jpg,others
../../../dataset/val/others/bkl01861.jpg,others
../../../dataset/val/others/bkl01867.jpg,others
../../../dataset/val/others/bkl01868.jpg,others
../../../dataset/val/others/bkl01877.jpg,others
../../../dataset/val/others/bkl01890.jpg,others
../../../dataset/val/others/bkl01896.jpg,others
../../../dataset/val/others/bkl01898.jpg,others
../../../dataset/val/others/bkl01903.jpg,others
../../../dataset/val/others/bkl01904.jpg,others
../../../dataset/val/others/bkl01906.jpg,others
../../../dataset/val/others/bkl01909.jpg,others
../../../dataset/val/others/bkl01914.jpg,others
../../../dataset/val/others/bkl01915.jpg,others
../../../dataset/val/others/bkl01919.jpg,others
../../../dataset/val/others/bkl01921.jpg,others
../../../dataset/val/others/bkl01933.jpg,others
../../../dataset/val/others/bkl01938.jpg,others
../../../dataset/val/others/bkl01939.jpg,others
../../../dataset/val/others/bkl01944.jpg,others
../../../dataset/val/others/bkl01949.jpg,others
../../../dataset/val/others/bkl01952.jpg,others
../../../dataset/val/others/bkl01954.jpg,others
../../../dataset/val/others/bkl01958.jpg,others
../../../dataset/val/others/bkl01963.jpg,others
../../../dataset/val/others/bkl01965.jpg,others
../../../dataset/val/others/def00147.jpg,others
../../../dataset/val/others/def00150.jpg,others
../../../dataset/val/others/def00156.jpg,others
../../../dataset/val/others/def00157.jpg,others
../../../dataset/val/others/def00159.jpg,others
../../../dataset/val/others/def00160.jpg,others
../../../dataset/val/others/def00165.jpg,others
../../../dataset/val/others/def00171.jpg,others
../../../dataset/val/others/def00175.jpg,others
../../../dataset/val/others/def00176.jpg,others
../../../dataset/val/others/mel02715.jpg,others
../../../dataset/val/others/mel02717.jpg,others
../../../dataset/val/others/mel02726.jpg,others
../../../dataset/val/others/mel02727.jpg,others
../../../dataset/val/others/mel02731.jpg,others
../../../dataset/val/others/mel02739.jpg,others
../../../dataset/val/others/mel02742.jpg,others
../../../dataset/val/others/mel02743.jpg,others
../../../dataset/val/others/mel02751.jpg,others
../../../dataset/val/others/mel02756.jpg,others
../../../dataset/val/others/mel02768.jpg,others
../../../dataset/val/others/mel02779.jpg,others
../../../dataset/val/others/mel02781.jpg,others
../../../dataset/val/others/mel02787.jpg,others
../../../dataset/val/others/mel02797.jpg,others
../../../dataset/val/others/mel02802.jpg,others
../../../dataset/val/others/mel02804.jpg,others
../../../dataset/val/others/mel02805.jpg,others
../../../dataset/val/others/mel02807.jpg,others
../../../dataset/val/others/mel02813.jpg,others
../../../dataset/val/others/mel02818.jpg,others
../../../dataset/val/others/mel02821.jpg,others
../../../dataset/val/others/mel02825.jpg,others
../../../dataset/val/others/mel02828.jpg,others
../../../dataset/val/others/mel02829.jpg,others
../../../dataset/val/others/mel02840.jpg,others
../../../dataset/val/others/mel02841.jpg,others
../../../dataset/val/others/mel02843.jpg,others
../../../dataset/val/others/mel02849.jpg,others
../../../dataset/val/others/mel02853.jpg,others
../../../dataset/val/others/mel02854.jpg,others
../../../dataset/val/others/mel02855.jpg,others
../../../dataset/val/others/mel02857.jpg,others
../../../dataset/val/others/mel02865.jpg,others
../../../dataset/val/others/mel02871.jpg,others
../../../dataset/val/others/mel02872.jpg,others
../../../dataset/val/others/mel02873.jpg,others
../../../dataset/val/others/mel02874.jpg,others
../../../dataset/val/others/mel02876.jpg,others
../../../dataset/val/others/mel02878.jpg,others
../../../dataset/val/others/mel02882.jpg,others
../../../dataset/val/others/mel02883.jpg,others
../../../dataset/val/others/mel02884.jpg,others
../../../dataset/val/others/mel02885.jpg,others
../../../dataset/val/others/mel02888.jpg,others
../../../dataset/val/others/mel02894.jpg,others
../../../dataset/val/others/mel02896.jpg,others
../../../dataset/val/others/mel02903.jpg,others
../../../dataset/val/others/mel02915.jpg,others
../../../dataset/val/others/mel02920.jpg,others
../../../dataset/val/others/mel02927.jpg,others
../../../dataset/val/others/mel02934.jpg,others
../../../dataset/val/others/mel02956.jpg,others
../../../dataset/val/others/mel02958.jpg,others
../../../dataset/val/others/mel02966.jpg,others
../../../dataset/val/others/mel02968.jpg,others
../../../dataset/val/others/mel02978.jpg,others
../../../dataset/val/others/mel02980.jpg,others
../../../dataset/val/others/mel02983.jpg,others
../../../dataset/val/others/mel02984.jpg,others
../../../dataset/val/others/mel02985.jpg,others
../../../dataset/val/others/mel02987.jpg,others
../../../dataset/val/others/mel02988.jpg,others
../../../dataset/val/others/mel02992.jpg,others
../../../dataset/val/others/mel03002.jpg,others
../../../dataset/val/others/mel03005.jpg,others
../../../dataset/val/others/mel03006.jpg,others
../../../dataset/val/others/mel03008.jpg,others
../../../dataset/val/others/mel03010.jpg,others
../../../dataset/val/others/mel03011.jpg,others
../../../dataset/val/others/mel03014.jpg,others
../../../dataset/val/others/mel03016.jpg,others
../../../dataset/val/others/mel03022.jpg,others
../../../dataset/val/others/mel03032.jpg,others
../../../dataset/val/others/mel03038.jpg,others
../../../dataset/val/others/mel03040.jpg,others
../../../dataset/val/others/mel03044.jpg,others
../../../dataset/val/others/mel03047.jpg,others
../../../dataset/val/others/mel03057.jpg,others
../../../dataset/val/others/mel03058.jpg,others
../../../dataset/val/others/mel03061.jpg,others
../../../dataset/val/others/mel03067.jpg,others
../../../dataset/val/others/mel03086.jpg,others
../../../dataset/val/others/mel03087.jpg,others
../../../dataset/val/others/mel03093.jpg,others
../../../dataset/val/others/mel03097.jpg,others
../../../dataset/val/others/mel03100.jpg,others
../../../dataset/val/others/mel03102.jpg,others
../../../dataset/val/others/mel03113.jpg,others
../../../dataset/val/others/mel03114.jpg,others
../../../dataset/val/others/mel03115.jpg,others
../../../dataset/val/others/mel03121.jpg,others
../../../dataset/val/others/mel03122.jpg,others
../../../dataset/val/others/mel03123.jpg,others
../../../dataset/val/others/mel03128.jpg,others
../../../dataset/val/others/mel03130.jpg,others
../../../dataset/val/others/mel03135.jpg,others
../../../dataset/val/others/mel03138.jpg,others
../../../dataset/val/others/mel03148.jpg,others
../../../dataset/val/others/mel03151.jpg,others
../../../dataset/val/others/mel03156.jpg,others
../../../dataset/val/others/mel03157.jpg,others
../../../dataset/val/others/mel03165.jpg,others
../../../dataset/val/others/mel03183.jpg,others
../../../dataset/val/others/mel03185.jpg,others
../../../dataset/val/others/mel03191.jpg,others
../../../dataset/val/others/mel03192.jpg,others
../../../dataset/val/others/mel03201.jpg,others
../../../dataset/val/others/mel03205.jpg,others
../../../dataset/val/others/mel03207.jpg,others
../../../dataset/val/others/mel03208.jpg,others
../../../dataset/val/others/mel03212.jpg,others
../../../dataset/val/others/mel03213.jpg,others
../../../dataset/val/others/mel03216.jpg,others
../../../dataset/val/others/mel03219.jpg,others
../../../dataset/val/others/mel03224.jpg,others
../../../dataset/val/others/mel03231.jpg,others
../../../dataset/val/others/mel03234.jpg,others
../../../dataset/val/others/mel03241.jpg,others
../../../dataset/val/others/mel03243.jpg,others
../../../dataset/val/others/mel03246.jpg,others
../../../dataset/val/others/mel03250.jpg,others
../../../dataset/val/others/mel03251.jpg,others
../../../dataset/val/others/mel03253.jpg,others
../../../dataset/val/others/mel03256.jpg,others
../../../dataset/val/others/mel03268.jpg,others
../../../dataset/val/others/mel03272.jpg,others
../../../dataset/val/others/mel03274.jpg,others
../../../dataset/val/others/mel03286.jpg,others
../../../dataset/val/others/mel03289.jpg,others
../../../dataset/val/others/mel03290.jpg,others
../../../dataset/val/others/mel03293.jpg,others
../../../dataset/val/others/mel03295.jpg,others
../../../dataset/val/others/mel03297.jpg,others
../../../dataset/val/others/mel03305.jpg,others
../../../dataset/val/others/mel03311.jpg,others
../../../dataset/val/others/mel03314.jpg,others
../../../dataset/val/others/mel03317.jpg,others
../../../dataset/val/others/mel03323.jpg,others
../../../dataset/val/others/mel03327.jpg,others
../../../dataset/val/others/mel03331.jpg,others
../../../dataset/val/others/mel03337.jpg,others
../../../dataset/val/others/mel03338.jpg,others
../../../dataset/val/others/mel03341.jpg,others
../../../dataset/val/others/mel03353.jpg,others
../../../dataset/val/others/mel03372.jpg,others
../../../dataset/val/others/mel03374.jpg,others
../../../dataset/val/others/mel03378.jpg,others
../../../dataset/val/others/mel03381.jpg,others
../../../dataset/val/others/mel03382.jpg,others
../../../dataset/val/others/mel03388.jpg,others
../../../dataset/val/others/scc00396.jpg,others
../../../dataset/val/others/scc00411.jpg,others
../../../dataset/val/others/scc00417.jpg,others
../../../dataset/val/others/scc00433.jpg,others
../../../dataset/val/others/scc00436.jpg,others
../../../dataset/val/others/vac00152.jpg,others
../../../dataset/val/others/vac00156.jpg,others
../../../dataset/val/others/vac00157.jpg,others
../../../dataset/val/others/vac00158.jpg,others
../../../dataset/val/others/vac00161.jpg,others
../../../dataset/val/others/vac00176.jpg,others
../../../dataset/val/others/vac00179.jpg,others
../../../dataset/val/others/vac00180.jpg,others
../../../dataset/val/others/vac00187.jpg,others
