Image,True Label
../../../dataset/val/nevus/nev09195.jpg,nevus
../../../dataset/val/nevus/nev09204.jpg,nevus
../../../dataset/val/nevus/nev09230.jpg,nevus
../../../dataset/val/nevus/nev09233.jpg,nevus
../../../dataset/val/nevus/nev09237.jpg,nevus
../../../dataset/val/nevus/nev09259.jpg,nevus
../../../dataset/val/nevus/nev09317.jpg,nevus
../../../dataset/val/nevus/nev09343.jpg,nevus
../../../dataset/val/nevus/nev09345.jpg,nevus
../../../dataset/val/nevus/nev09353.jpg,nevus
../../../dataset/val/nevus/nev09363.jpg,nevus
../../../dataset/val/nevus/nev09370.jpg,nevus
../../../dataset/val/nevus/nev09389.jpg,nevus
../../../dataset/val/nevus/nev09394.jpg,nevus
../../../dataset/val/nevus/nev09399.jpg,nevus
../../../dataset/val/nevus/nev09404.jpg,nevus
../../../dataset/val/nevus/nev09411.jpg,nevus
../../../dataset/val/nevus/nev09412.jpg,nevus
../../../dataset/val/nevus/nev09417.jpg,nevus
../../../dataset/val/nevus/nev09427.jpg,nevus
../../../dataset/val/nevus/nev09471.jpg,nevus
../../../dataset/val/nevus/nev09478.jpg,nevus
../../../dataset/val/nevus/nev09485.jpg,nevus
../../../dataset/val/nevus/nev09497.jpg,nevus
../../../dataset/val/nevus/nev09502.jpg,nevus
../../../dataset/val/nevus/nev09521.jpg,nevus
../../../dataset/val/nevus/nev09524.jpg,nevus
../../../dataset/val/nevus/nev09531.jpg,nevus
../../../dataset/val/nevus/nev09559.jpg,nevus
../../../dataset/val/nevus/nev09571.jpg,nevus
../../../dataset/val/nevus/nev09594.jpg,nevus
../../../dataset/val/nevus/nev09610.jpg,nevus
../../../dataset/val/nevus/nev09638.jpg,nevus
../../../dataset/val/nevus/nev09642.jpg,nevus
../../../dataset/val/others/ack00534.jpg,others
../../../dataset/val/others/ack00573.jpg,others
../../../dataset/val/others/ack00601.jpg,others
../../../dataset/val/others/ack00606.jpg,others
../../../dataset/val/others/ack00627.jpg,others
../../../dataset/val/others/bcc02072.jpg,others
../../../dataset/val/others/bcc02095.jpg,others
../../../dataset/val/others/bcc02100.jpg,others
../../../dataset/val/others/bcc02175.jpg,others
../../../dataset/val/others/bcc02189.jpg,others
../../../dataset/val/others/bcc02217.jpg,others
../../../dataset/val/others/bcc02236.jpg,others
../../../dataset/val/others/bcc02241.jpg,others
../../../dataset/val/others/bcc02245.jpg,others
../../../dataset/val/others/bcc02251.jpg,others
../../../dataset/val/others/bcc02325.jpg,others
../../../dataset/val/others/bcc02338.jpg,others
../../../dataset/val/others/bcc02347.jpg,others
../../../dataset/val/others/bcc02360.jpg,others
../../../dataset/val/others/bcc02395.jpg,others
../../../dataset/val/others/bcc02425.jpg,others
../../../dataset/val/others/bcc02444.jpg,others
../../../dataset/val/others/bcc02466.jpg,others
../../../dataset/val/others/bcc02489.jpg,others
../../../dataset/val/others/bkl01588.jpg,others
../../../dataset/val/others/bkl01590.jpg,others
../../../dataset/val/others/bkl01620.jpg,others
../../../dataset/val/others/bkl01624.jpg,others
../../../dataset/val/others/bkl01625.jpg,others
../../../dataset/val/others/bkl01635.jpg,others
../../../dataset/val/others/bkl01642.jpg,others
../../../dataset/val/others/bkl01647.jpg,others
../../../dataset/val/others/bkl01649.jpg,others
../../../dataset/val/others/bkl01654.jpg,others
../../../dataset/val/others/bkl01656.jpg,others
../../../dataset/val/others/bkl01657.jpg,others
../../../dataset/val/others/bkl01666.jpg,others
../../../dataset/val/others/bkl01674.jpg,others
../../../dataset/val/others/bkl01687.jpg,others
../../../dataset/val/others/bkl01696.jpg,others
../../../dataset/val/others/bkl01713.jpg,others
../../../dataset/val/others/bkl01723.jpg,others
../../../dataset/val/others/bkl01727.jpg,others
../../../dataset/val/others/bkl01729.jpg,others
../../../dataset/val/others/bkl01731.jpg,others
../../../dataset/val/others/bkl01745.jpg,others
../../../dataset/val/others/bkl01746.jpg,others
../../../dataset/val/others/bkl01747.jpg,others
../../../dataset/val/others/bkl01748.jpg,others
../../../dataset/val/others/bkl01753.jpg,others
../../../dataset/val/others/bkl01759.jpg,others
../../../dataset/val/others/bkl01760.jpg,others
../../../dataset/val/others/bkl01780.jpg,others
../../../dataset/val/others/bkl01795.jpg,others
../../../dataset/val/others/bkl01803.jpg,others
../../../dataset/val/others/bkl01821.jpg,others
../../../dataset/val/others/bkl01827.jpg,others
../../../dataset/val/others/bkl01856.jpg,others
../../../dataset/val/others/bkl01864.jpg,others
../../../dataset/val/others/bkl01865.jpg,others
../../../dataset/val/others/bkl01867.jpg,others
../../../dataset/val/others/bkl01868.jpg,others
../../../dataset/val/others/bkl01882.jpg,others
../../../dataset/val/others/bkl01884.jpg,others
../../../dataset/val/others/bkl01888.jpg,others
../../../dataset/val/others/bkl01898.jpg,others
../../../dataset/val/others/bkl01903.jpg,others
../../../dataset/val/others/bkl01904.jpg,others
../../../dataset/val/others/bkl01906.jpg,others
../../../dataset/val/others/bkl01909.jpg,others
../../../dataset/val/others/bkl01919.jpg,others
../../../dataset/val/others/bkl01923.jpg,others
../../../dataset/val/others/bkl01925.jpg,others
../../../dataset/val/others/bkl01938.jpg,others
../../../dataset/val/others/bkl01939.jpg,others
../../../dataset/val/others/bkl01949.jpg,others
../../../dataset/val/others/bkl01954.jpg,others
../../../dataset/val/others/bkl01957.jpg,others
../../../dataset/val/others/bkl01958.jpg,others
../../../dataset/val/others/bkl01963.jpg,others
../../../dataset/val/others/bkl01965.jpg,others
../../../dataset/val/others/def00150.jpg,others
../../../dataset/val/others/def00152.jpg,others
../../../dataset/val/others/def00154.jpg,others
../../../dataset/val/others/def00156.jpg,others
../../../dataset/val/others/def00168.jpg,others
../../../dataset/val/others/def00175.jpg,others
../../../dataset/val/others/mel02719.jpg,others
../../../dataset/val/others/mel02726.jpg,others
../../../dataset/val/others/mel02731.jpg,others
../../../dataset/val/others/mel02734.jpg,others
../../../dataset/val/others/mel02743.jpg,others
../../../dataset/val/others/mel02747.jpg,others
../../../dataset/val/others/mel02751.jpg,others
../../../dataset/val/others/mel02755.jpg,others
../../../dataset/val/others/mel02801.jpg,others
../../../dataset/val/others/mel02804.jpg,others
../../../dataset/val/others/mel02805.jpg,others
../../../dataset/val/others/mel02807.jpg,others
../../../dataset/val/others/mel02813.jpg,others
../../../dataset/val/others/mel02818.jpg,others
../../../dataset/val/others/mel02829.jpg,others
../../../dataset/val/others/mel02837.jpg,others
../../../dataset/val/others/mel02838.jpg,others
../../../dataset/val/others/mel02849.jpg,others
../../../dataset/val/others/mel02853.jpg,others
../../../dataset/val/others/mel02854.jpg,others
../../../dataset/val/others/mel02857.jpg,others
../../../dataset/val/others/mel02858.jpg,others
../../../dataset/val/others/mel02865.jpg,others
../../../dataset/val/others/mel02871.jpg,others
../../../dataset/val/others/mel02872.jpg,others
../../../dataset/val/others/mel02873.jpg,others
../../../dataset/val/others/mel02874.jpg,others
../../../dataset/val/others/mel02875.jpg,others
../../../dataset/val/others/mel02880.jpg,others
../../../dataset/val/others/mel02882.jpg,others
../../../dataset/val/others/mel02883.jpg,others
../../../dataset/val/others/mel02884.jpg,others
../../../dataset/val/others/mel02885.jpg,others
../../../dataset/val/others/mel02887.jpg,others
../../../dataset/val/others/mel02888.jpg,others
../../../dataset/val/others/mel02892.jpg,others
../../../dataset/val/others/mel02914.jpg,others
../../../dataset/val/others/mel02919.jpg,others
../../../dataset/val/others/mel02920.jpg,others
../../../dataset/val/others/mel02927.jpg,others
../../../dataset/val/others/mel02934.jpg,others
../../../dataset/val/others/mel02935.jpg,others
../../../dataset/val/others/mel02950.jpg,others
../../../dataset/val/others/mel02958.jpg,others
../../../dataset/val/others/mel02966.jpg,others
../../../dataset/val/others/mel02968.jpg,others
../../../dataset/val/others/mel02972.jpg,others
../../../dataset/val/others/mel02978.jpg,others
../../../dataset/val/others/mel02984.jpg,others
../../../dataset/val/others/mel02985.jpg,others
../../../dataset/val/others/mel02987.jpg,others
../../../dataset/val/others/mel02992.jpg,others
../../../dataset/val/others/mel02996.jpg,others
../../../dataset/val/others/mel03002.jpg,others
../../../dataset/val/others/mel03005.jpg,others
../../../dataset/val/others/mel03008.jpg,others
../../../dataset/val/others/mel03014.jpg,others
../../../dataset/val/others/mel03022.jpg,others
../../../dataset/val/others/mel03026.jpg,others
../../../dataset/val/others/mel03032.jpg,others
../../../dataset/val/others/mel03034.jpg,others
../../../dataset/val/others/mel03038.jpg,others
../../../dataset/val/others/mel03044.jpg,others
../../../dataset/val/others/mel03052.jpg,others
../../../dataset/val/others/mel03058.jpg,others
../../../dataset/val/others/mel03061.jpg,others
../../../dataset/val/others/mel03067.jpg,others
../../../dataset/val/others/mel03070.jpg,others
../../../dataset/val/others/mel03086.jpg,others
../../../dataset/val/others/mel03090.jpg,others
../../../dataset/val/others/mel03094.jpg,others
../../../dataset/val/others/mel03097.jpg,others
../../../dataset/val/others/mel03100.jpg,others
../../../dataset/val/others/mel03102.jpg,others
../../../dataset/val/others/mel03113.jpg,others
../../../dataset/val/others/mel03115.jpg,others
../../../dataset/val/others/mel03121.jpg,others
../../../dataset/val/others/mel03130.jpg,others
../../../dataset/val/others/mel03138.jpg,others
../../../dataset/val/others/mel03142.jpg,others
../../../dataset/val/others/mel03148.jpg,others
../../../dataset/val/others/mel03149.jpg,others
../../../dataset/val/others/mel03151.jpg,others
../../../dataset/val/others/mel03157.jpg,others
../../../dataset/val/others/mel03166.jpg,others
../../../dataset/val/others/mel03183.jpg,others
../../../dataset/val/others/mel03191.jpg,others
../../../dataset/val/others/mel03198.jpg,others
../../../dataset/val/others/mel03205.jpg,others
../../../dataset/val/others/mel03208.jpg,others
../../../dataset/val/others/mel03209.jpg,others
../../../dataset/val/others/mel03216.jpg,others
../../../dataset/val/others/mel03221.jpg,others
../../../dataset/val/others/mel03224.jpg,others
../../../dataset/val/others/mel03231.jpg,others
../../../dataset/val/others/mel03234.jpg,others
../../../dataset/val/others/mel03235.jpg,others
../../../dataset/val/others/mel03241.jpg,others
../../../dataset/val/others/mel03243.jpg,others
../../../dataset/val/others/mel03251.jpg,others
../../../dataset/val/others/mel03260.jpg,others
../../../dataset/val/others/mel03261.jpg,others
../../../dataset/val/others/mel03265.jpg,others
../../../dataset/val/others/mel03268.jpg,others
../../../dataset/val/others/mel03286.jpg,others
../../../dataset/val/others/mel03287.jpg,others
../../../dataset/val/others/mel03289.jpg,others
../../../dataset/val/others/mel03290.jpg,others
../../../dataset/val/others/mel03292.jpg,others
../../../dataset/val/others/mel03293.jpg,others
../../../dataset/val/others/mel03295.jpg,others
../../../dataset/val/others/mel03297.jpg,others
../../../dataset/val/others/mel03311.jpg,others
../../../dataset/val/others/mel03315.jpg,others
../../../dataset/val/others/mel03319.jpg,others
../../../dataset/val/others/mel03331.jpg,others
../../../dataset/val/others/mel03338.jpg,others
../../../dataset/val/others/mel03340.jpg,others
../../../dataset/val/others/mel03341.jpg,others
../../../dataset/val/others/mel03361.jpg,others
../../../dataset/val/others/mel03369.jpg,others
../../../dataset/val/others/mel03374.jpg,others
../../../dataset/val/others/mel03378.jpg,others
../../../dataset/val/others/mel03382.jpg,others
../../../dataset/val/others/mel03388.jpg,others
../../../dataset/val/others/scc00396.jpg,others
../../../dataset/val/others/scc00411.jpg,others
../../../dataset/val/others/scc00432.jpg,others
../../../dataset/val/others/scc00433.jpg,others
../../../dataset/val/others/scc00456.jpg,others
../../../dataset/val/others/vac00152.jpg,others
../../../dataset/val/others/vac00156.jpg,others
../../../dataset/val/others/vac00158.jpg,others
../../../dataset/val/others/vac00177.jpg,others
../../../dataset/val/others/vac00179.jpg,others
../../../dataset/val/others/vac00187.jpg,others
