Image,True Label
../../../dataset/3_class_val/bcc/bcc02417.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02419.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02422.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02426.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02429.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02438.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02439.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02441.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02443.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02444.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02446.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02453.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02455.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02456.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02459.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02462.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02469.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02470.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02472.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02479.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02481.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02484.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02485.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02486.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02487.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02488.jpg,bcc
../../../dataset/3_class_val/mel/mel02714.jpg,mel
../../../dataset/3_class_val/mel/mel02715.jpg,mel
../../../dataset/3_class_val/mel/mel02716.jpg,mel
../../../dataset/3_class_val/mel/mel02717.jpg,mel
../../../dataset/3_class_val/mel/mel02718.jpg,mel
../../../dataset/3_class_val/mel/mel02719.jpg,mel
../../../dataset/3_class_val/mel/mel02720.jpg,mel
../../../dataset/3_class_val/mel/mel02721.jpg,mel
../../../dataset/3_class_val/mel/mel02722.jpg,mel
../../../dataset/3_class_val/mel/mel02723.jpg,mel
../../../dataset/3_class_val/mel/mel02724.jpg,mel
../../../dataset/3_class_val/mel/mel02725.jpg,mel
../../../dataset/3_class_val/mel/mel02726.jpg,mel
../../../dataset/3_class_val/mel/mel02727.jpg,mel
../../../dataset/3_class_val/mel/mel02728.jpg,mel
../../../dataset/3_class_val/mel/mel02729.jpg,mel
../../../dataset/3_class_val/mel/mel02730.jpg,mel
../../../dataset/3_class_val/mel/mel02731.jpg,mel
../../../dataset/3_class_val/mel/mel02732.jpg,mel
../../../dataset/3_class_val/mel/mel02733.jpg,mel
../../../dataset/3_class_val/mel/mel02734.jpg,mel
../../../dataset/3_class_val/mel/mel02735.jpg,mel
../../../dataset/3_class_val/mel/mel02736.jpg,mel
../../../dataset/3_class_val/mel/mel02737.jpg,mel
../../../dataset/3_class_val/mel/mel02738.jpg,mel
../../../dataset/3_class_val/mel/mel02739.jpg,mel
../../../dataset/3_class_val/mel/mel02740.jpg,mel
../../../dataset/3_class_val/mel/mel02741.jpg,mel
../../../dataset/3_class_val/mel/mel02742.jpg,mel
../../../dataset/3_class_val/mel/mel02743.jpg,mel
../../../dataset/3_class_val/mel/mel02744.jpg,mel
../../../dataset/3_class_val/mel/mel02745.jpg,mel
../../../dataset/3_class_val/mel/mel02747.jpg,mel
../../../dataset/3_class_val/mel/mel02748.jpg,mel
../../../dataset/3_class_val/mel/mel02749.jpg,mel
../../../dataset/3_class_val/mel/mel02750.jpg,mel
../../../dataset/3_class_val/mel/mel02751.jpg,mel
../../../dataset/3_class_val/mel/mel02752.jpg,mel
../../../dataset/3_class_val/mel/mel02753.jpg,mel
../../../dataset/3_class_val/mel/mel02754.jpg,mel
../../../dataset/3_class_val/mel/mel02755.jpg,mel
../../../dataset/3_class_val/mel/mel02756.jpg,mel
../../../dataset/3_class_val/mel/mel02757.jpg,mel
../../../dataset/3_class_val/mel/mel02758.jpg,mel
../../../dataset/3_class_val/mel/mel02759.jpg,mel
../../../dataset/3_class_val/mel/mel02760.jpg,mel
../../../dataset/3_class_val/mel/mel02761.jpg,mel
../../../dataset/3_class_val/mel/mel02763.jpg,mel
../../../dataset/3_class_val/mel/mel02764.jpg,mel
../../../dataset/3_class_val/mel/mel02765.jpg,mel
../../../dataset/3_class_val/mel/mel02766.jpg,mel
../../../dataset/3_class_val/mel/mel02767.jpg,mel
../../../dataset/3_class_val/mel/mel02768.jpg,mel
../../../dataset/3_class_val/mel/mel02769.jpg,mel
../../../dataset/3_class_val/mel/mel02770.jpg,mel
../../../dataset/3_class_val/mel/mel02771.jpg,mel
../../../dataset/3_class_val/mel/mel02772.jpg,mel
../../../dataset/3_class_val/mel/mel02773.jpg,mel
../../../dataset/3_class_val/mel/mel02775.jpg,mel
../../../dataset/3_class_val/mel/mel02776.jpg,mel
../../../dataset/3_class_val/mel/mel02777.jpg,mel
../../../dataset/3_class_val/mel/mel02778.jpg,mel
../../../dataset/3_class_val/mel/mel02779.jpg,mel
../../../dataset/3_class_val/mel/mel02780.jpg,mel
../../../dataset/3_class_val/mel/mel02781.jpg,mel
../../../dataset/3_class_val/mel/mel02782.jpg,mel
../../../dataset/3_class_val/mel/mel02785.jpg,mel
../../../dataset/3_class_val/mel/mel02786.jpg,mel
../../../dataset/3_class_val/mel/mel02787.jpg,mel
../../../dataset/3_class_val/mel/mel02788.jpg,mel
../../../dataset/3_class_val/mel/mel02790.jpg,mel
../../../dataset/3_class_val/mel/mel02791.jpg,mel
../../../dataset/3_class_val/mel/mel02793.jpg,mel
../../../dataset/3_class_val/mel/mel02794.jpg,mel
../../../dataset/3_class_val/mel/mel02795.jpg,mel
../../../dataset/3_class_val/mel/mel02796.jpg,mel
../../../dataset/3_class_val/mel/mel02797.jpg,mel
../../../dataset/3_class_val/mel/mel02798.jpg,mel
../../../dataset/3_class_val/mel/mel02799.jpg,mel
../../../dataset/3_class_val/mel/mel02801.jpg,mel
../../../dataset/3_class_val/mel/mel02802.jpg,mel
../../../dataset/3_class_val/mel/mel02803.jpg,mel
../../../dataset/3_class_val/mel/mel02804.jpg,mel
../../../dataset/3_class_val/mel/mel02805.jpg,mel
../../../dataset/3_class_val/mel/mel02806.jpg,mel
../../../dataset/3_class_val/mel/mel02807.jpg,mel
../../../dataset/3_class_val/mel/mel02809.jpg,mel
../../../dataset/3_class_val/mel/mel02810.jpg,mel
../../../dataset/3_class_val/mel/mel02811.jpg,mel
../../../dataset/3_class_val/mel/mel02812.jpg,mel
../../../dataset/3_class_val/mel/mel02813.jpg,mel
../../../dataset/3_class_val/mel/mel02814.jpg,mel
../../../dataset/3_class_val/mel/mel02815.jpg,mel
../../../dataset/3_class_val/mel/mel02816.jpg,mel
../../../dataset/3_class_val/mel/mel02817.jpg,mel
../../../dataset/3_class_val/mel/mel02818.jpg,mel
../../../dataset/3_class_val/mel/mel02820.jpg,mel
../../../dataset/3_class_val/mel/mel02821.jpg,mel
../../../dataset/3_class_val/mel/mel02822.jpg,mel
../../../dataset/3_class_val/mel/mel02823.jpg,mel
../../../dataset/3_class_val/mel/mel02824.jpg,mel
../../../dataset/3_class_val/mel/mel02825.jpg,mel
../../../dataset/3_class_val/mel/mel02827.jpg,mel
../../../dataset/3_class_val/mel/mel02828.jpg,mel
../../../dataset/3_class_val/mel/mel02829.jpg,mel
../../../dataset/3_class_val/mel/mel02830.jpg,mel
../../../dataset/3_class_val/mel/mel02831.jpg,mel
../../../dataset/3_class_val/mel/mel02833.jpg,mel
../../../dataset/3_class_val/mel/mel02834.jpg,mel
../../../dataset/3_class_val/mel/mel02835.jpg,mel
../../../dataset/3_class_val/mel/mel02837.jpg,mel
../../../dataset/3_class_val/mel/mel02838.jpg,mel
../../../dataset/3_class_val/mel/mel02839.jpg,mel
../../../dataset/3_class_val/mel/mel02840.jpg,mel
../../../dataset/3_class_val/mel/mel02841.jpg,mel
../../../dataset/3_class_val/mel/mel02842.jpg,mel
../../../dataset/3_class_val/mel/mel02843.jpg,mel
../../../dataset/3_class_val/mel/mel02844.jpg,mel
../../../dataset/3_class_val/mel/mel02845.jpg,mel
../../../dataset/3_class_val/mel/mel02846.jpg,mel
../../../dataset/3_class_val/mel/mel02847.jpg,mel
../../../dataset/3_class_val/mel/mel02848.jpg,mel
../../../dataset/3_class_val/mel/mel02849.jpg,mel
../../../dataset/3_class_val/mel/mel02850.jpg,mel
../../../dataset/3_class_val/mel/mel02851.jpg,mel
../../../dataset/3_class_val/mel/mel02852.jpg,mel
../../../dataset/3_class_val/mel/mel02854.jpg,mel
../../../dataset/3_class_val/mel/mel02855.jpg,mel
../../../dataset/3_class_val/mel/mel02856.jpg,mel
../../../dataset/3_class_val/mel/mel02857.jpg,mel
../../../dataset/3_class_val/mel/mel02859.jpg,mel
../../../dataset/3_class_val/mel/mel02860.jpg,mel
../../../dataset/3_class_val/mel/mel02861.jpg,mel
../../../dataset/3_class_val/mel/mel02862.jpg,mel
../../../dataset/3_class_val/mel/mel02863.jpg,mel
../../../dataset/3_class_val/mel/mel02864.jpg,mel
../../../dataset/3_class_val/mel/mel02865.jpg,mel
../../../dataset/3_class_val/mel/mel02866.jpg,mel
../../../dataset/3_class_val/mel/mel02867.jpg,mel
../../../dataset/3_class_val/mel/mel02868.jpg,mel
../../../dataset/3_class_val/mel/mel02870.jpg,mel
../../../dataset/3_class_val/mel/mel02871.jpg,mel
../../../dataset/3_class_val/mel/mel02872.jpg,mel
../../../dataset/3_class_val/mel/mel02873.jpg,mel
../../../dataset/3_class_val/mel/mel02874.jpg,mel
../../../dataset/3_class_val/mel/mel02875.jpg,mel
../../../dataset/3_class_val/mel/mel02876.jpg,mel
../../../dataset/3_class_val/mel/mel02877.jpg,mel
../../../dataset/3_class_val/mel/mel02878.jpg,mel
../../../dataset/3_class_val/mel/mel02879.jpg,mel
../../../dataset/3_class_val/mel/mel02880.jpg,mel
../../../dataset/3_class_val/mel/mel02881.jpg,mel
../../../dataset/3_class_val/mel/mel02882.jpg,mel
../../../dataset/3_class_val/mel/mel02883.jpg,mel
../../../dataset/3_class_val/mel/mel02884.jpg,mel
../../../dataset/3_class_val/mel/mel02885.jpg,mel
../../../dataset/3_class_val/mel/mel02886.jpg,mel
../../../dataset/3_class_val/mel/mel02887.jpg,mel
../../../dataset/3_class_val/mel/mel02888.jpg,mel
../../../dataset/3_class_val/mel/mel02889.jpg,mel
../../../dataset/3_class_val/mel/mel02890.jpg,mel
../../../dataset/3_class_val/mel/mel02891.jpg,mel
../../../dataset/3_class_val/mel/mel02892.jpg,mel
../../../dataset/3_class_val/mel/mel02893.jpg,mel
../../../dataset/3_class_val/mel/mel02894.jpg,mel
../../../dataset/3_class_val/mel/mel02895.jpg,mel
../../../dataset/3_class_val/mel/mel02896.jpg,mel
../../../dataset/3_class_val/mel/mel02897.jpg,mel
../../../dataset/3_class_val/mel/mel02898.jpg,mel
../../../dataset/3_class_val/mel/mel02899.jpg,mel
../../../dataset/3_class_val/mel/mel02900.jpg,mel
../../../dataset/3_class_val/mel/mel02901.jpg,mel
../../../dataset/3_class_val/mel/mel02902.jpg,mel
../../../dataset/3_class_val/mel/mel02903.jpg,mel
../../../dataset/3_class_val/mel/mel02904.jpg,mel
../../../dataset/3_class_val/mel/mel02905.jpg,mel
../../../dataset/3_class_val/mel/mel02906.jpg,mel
../../../dataset/3_class_val/mel/mel02907.jpg,mel
../../../dataset/3_class_val/mel/mel02908.jpg,mel
../../../dataset/3_class_val/mel/mel02909.jpg,mel
../../../dataset/3_class_val/mel/mel02910.jpg,mel
../../../dataset/3_class_val/mel/mel02911.jpg,mel
../../../dataset/3_class_val/mel/mel02912.jpg,mel
../../../dataset/3_class_val/mel/mel02913.jpg,mel
../../../dataset/3_class_val/mel/mel02914.jpg,mel
../../../dataset/3_class_val/mel/mel02915.jpg,mel
../../../dataset/3_class_val/mel/mel02916.jpg,mel
../../../dataset/3_class_val/mel/mel02917.jpg,mel
../../../dataset/3_class_val/mel/mel02918.jpg,mel
../../../dataset/3_class_val/mel/mel02919.jpg,mel
../../../dataset/3_class_val/mel/mel02920.jpg,mel
../../../dataset/3_class_val/mel/mel02921.jpg,mel
../../../dataset/3_class_val/mel/mel02922.jpg,mel
../../../dataset/3_class_val/mel/mel02923.jpg,mel
../../../dataset/3_class_val/mel/mel02924.jpg,mel
../../../dataset/3_class_val/mel/mel02925.jpg,mel
../../../dataset/3_class_val/mel/mel02926.jpg,mel
../../../dataset/3_class_val/mel/mel02927.jpg,mel
../../../dataset/3_class_val/mel/mel02929.jpg,mel
../../../dataset/3_class_val/mel/mel02930.jpg,mel
../../../dataset/3_class_val/mel/mel02931.jpg,mel
../../../dataset/3_class_val/mel/mel02932.jpg,mel
../../../dataset/3_class_val/mel/mel02933.jpg,mel
../../../dataset/3_class_val/mel/mel02934.jpg,mel
../../../dataset/3_class_val/mel/mel02935.jpg,mel
../../../dataset/3_class_val/mel/mel02936.jpg,mel
../../../dataset/3_class_val/mel/mel02937.jpg,mel
../../../dataset/3_class_val/mel/mel02938.jpg,mel
../../../dataset/3_class_val/mel/mel02939.jpg,mel
../../../dataset/3_class_val/mel/mel02940.jpg,mel
../../../dataset/3_class_val/mel/mel02941.jpg,mel
../../../dataset/3_class_val/mel/mel02942.jpg,mel
../../../dataset/3_class_val/mel/mel02943.jpg,mel
../../../dataset/3_class_val/mel/mel02944.jpg,mel
../../../dataset/3_class_val/mel/mel02945.jpg,mel
../../../dataset/3_class_val/mel/mel02947.jpg,mel
../../../dataset/3_class_val/mel/mel02948.jpg,mel
../../../dataset/3_class_val/mel/mel02949.jpg,mel
../../../dataset/3_class_val/mel/mel02950.jpg,mel
../../../dataset/3_class_val/mel/mel02951.jpg,mel
../../../dataset/3_class_val/mel/mel02952.jpg,mel
../../../dataset/3_class_val/mel/mel02953.jpg,mel
../../../dataset/3_class_val/mel/mel02954.jpg,mel
../../../dataset/3_class_val/mel/mel02955.jpg,mel
../../../dataset/3_class_val/mel/mel02956.jpg,mel
../../../dataset/3_class_val/mel/mel02957.jpg,mel
../../../dataset/3_class_val/mel/mel02958.jpg,mel
../../../dataset/3_class_val/mel/mel02959.jpg,mel
../../../dataset/3_class_val/mel/mel02960.jpg,mel
../../../dataset/3_class_val/mel/mel02961.jpg,mel
../../../dataset/3_class_val/mel/mel02962.jpg,mel
../../../dataset/3_class_val/mel/mel02963.jpg,mel
../../../dataset/3_class_val/mel/mel02964.jpg,mel
../../../dataset/3_class_val/mel/mel02965.jpg,mel
../../../dataset/3_class_val/mel/mel02966.jpg,mel
../../../dataset/3_class_val/mel/mel02967.jpg,mel
../../../dataset/3_class_val/mel/mel02968.jpg,mel
../../../dataset/3_class_val/mel/mel02969.jpg,mel
../../../dataset/3_class_val/mel/mel02970.jpg,mel
../../../dataset/3_class_val/mel/mel02971.jpg,mel
../../../dataset/3_class_val/mel/mel02972.jpg,mel
../../../dataset/3_class_val/mel/mel02973.jpg,mel
../../../dataset/3_class_val/mel/mel02974.jpg,mel
../../../dataset/3_class_val/mel/mel02975.jpg,mel
../../../dataset/3_class_val/mel/mel02976.jpg,mel
../../../dataset/3_class_val/mel/mel02977.jpg,mel
../../../dataset/3_class_val/mel/mel02979.jpg,mel
../../../dataset/3_class_val/mel/mel02980.jpg,mel
../../../dataset/3_class_val/mel/mel02981.jpg,mel
../../../dataset/3_class_val/mel/mel02982.jpg,mel
../../../dataset/3_class_val/mel/mel02983.jpg,mel
../../../dataset/3_class_val/mel/mel02984.jpg,mel
../../../dataset/3_class_val/mel/mel02985.jpg,mel
../../../dataset/3_class_val/mel/mel02986.jpg,mel
../../../dataset/3_class_val/mel/mel02987.jpg,mel
../../../dataset/3_class_val/mel/mel02988.jpg,mel
../../../dataset/3_class_val/mel/mel02989.jpg,mel
../../../dataset/3_class_val/mel/mel02990.jpg,mel
../../../dataset/3_class_val/mel/mel02992.jpg,mel
../../../dataset/3_class_val/mel/mel02993.jpg,mel
../../../dataset/3_class_val/mel/mel02994.jpg,mel
../../../dataset/3_class_val/mel/mel02995.jpg,mel
../../../dataset/3_class_val/mel/mel02996.jpg,mel
../../../dataset/3_class_val/mel/mel02997.jpg,mel
../../../dataset/3_class_val/mel/mel02998.jpg,mel
../../../dataset/3_class_val/mel/mel02999.jpg,mel
../../../dataset/3_class_val/mel/mel03000.jpg,mel
../../../dataset/3_class_val/mel/mel03002.jpg,mel
../../../dataset/3_class_val/mel/mel03003.jpg,mel
../../../dataset/3_class_val/mel/mel03004.jpg,mel
../../../dataset/3_class_val/mel/mel03006.jpg,mel
../../../dataset/3_class_val/mel/mel03007.jpg,mel
../../../dataset/3_class_val/mel/mel03008.jpg,mel
../../../dataset/3_class_val/mel/mel03009.jpg,mel
../../../dataset/3_class_val/mel/mel03010.jpg,mel
../../../dataset/3_class_val/mel/mel03011.jpg,mel
../../../dataset/3_class_val/mel/mel03012.jpg,mel
../../../dataset/3_class_val/mel/mel03013.jpg,mel
../../../dataset/3_class_val/mel/mel03014.jpg,mel
../../../dataset/3_class_val/mel/mel03015.jpg,mel
../../../dataset/3_class_val/mel/mel03016.jpg,mel
../../../dataset/3_class_val/mel/mel03017.jpg,mel
../../../dataset/3_class_val/mel/mel03018.jpg,mel
../../../dataset/3_class_val/mel/mel03019.jpg,mel
../../../dataset/3_class_val/mel/mel03020.jpg,mel
../../../dataset/3_class_val/mel/mel03021.jpg,mel
../../../dataset/3_class_val/mel/mel03022.jpg,mel
../../../dataset/3_class_val/mel/mel03023.jpg,mel
../../../dataset/3_class_val/mel/mel03024.jpg,mel
../../../dataset/3_class_val/mel/mel03025.jpg,mel
../../../dataset/3_class_val/mel/mel03026.jpg,mel
../../../dataset/3_class_val/mel/mel03027.jpg,mel
../../../dataset/3_class_val/mel/mel03028.jpg,mel
../../../dataset/3_class_val/mel/mel03029.jpg,mel
../../../dataset/3_class_val/mel/mel03030.jpg,mel
../../../dataset/3_class_val/mel/mel03031.jpg,mel
../../../dataset/3_class_val/mel/mel03032.jpg,mel
../../../dataset/3_class_val/mel/mel03033.jpg,mel
../../../dataset/3_class_val/mel/mel03034.jpg,mel
../../../dataset/3_class_val/mel/mel03035.jpg,mel
../../../dataset/3_class_val/mel/mel03036.jpg,mel
../../../dataset/3_class_val/mel/mel03037.jpg,mel
../../../dataset/3_class_val/mel/mel03038.jpg,mel
../../../dataset/3_class_val/mel/mel03039.jpg,mel
../../../dataset/3_class_val/mel/mel03040.jpg,mel
../../../dataset/3_class_val/mel/mel03041.jpg,mel
../../../dataset/3_class_val/mel/mel03042.jpg,mel
../../../dataset/3_class_val/mel/mel03043.jpg,mel
../../../dataset/3_class_val/mel/mel03044.jpg,mel
../../../dataset/3_class_val/mel/mel03046.jpg,mel
../../../dataset/3_class_val/mel/mel03047.jpg,mel
../../../dataset/3_class_val/mel/mel03048.jpg,mel
../../../dataset/3_class_val/mel/mel03049.jpg,mel
../../../dataset/3_class_val/mel/mel03050.jpg,mel
../../../dataset/3_class_val/mel/mel03051.jpg,mel
../../../dataset/3_class_val/mel/mel03052.jpg,mel
../../../dataset/3_class_val/mel/mel03053.jpg,mel
../../../dataset/3_class_val/mel/mel03054.jpg,mel
../../../dataset/3_class_val/mel/mel03055.jpg,mel
../../../dataset/3_class_val/mel/mel03056.jpg,mel
../../../dataset/3_class_val/mel/mel03057.jpg,mel
../../../dataset/3_class_val/mel/mel03058.jpg,mel
../../../dataset/3_class_val/mel/mel03059.jpg,mel
../../../dataset/3_class_val/mel/mel03060.jpg,mel
../../../dataset/3_class_val/mel/mel03061.jpg,mel
../../../dataset/3_class_val/mel/mel03062.jpg,mel
