Image,True Label
../../../dataset/3_class_val/bcc/bcc02196.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02197.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02198.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02199.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02202.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02203.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02205.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02208.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02210.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02211.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02212.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02213.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02214.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02215.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02216.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02218.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02222.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02223.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02224.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02226.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02229.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02230.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02231.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02234.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02235.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02236.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02237.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02238.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02240.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02243.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02244.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02246.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02251.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02252.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02255.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02256.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02257.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02258.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02260.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02261.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02265.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02266.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02272.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02273.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02274.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02275.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02276.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02282.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02283.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02287.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02288.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02291.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02294.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02295.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02297.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02298.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02299.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02302.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02303.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02304.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02305.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02306.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02307.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02309.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02311.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02312.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02313.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02315.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02316.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02317.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02318.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02319.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02320.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02322.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02324.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02326.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02328.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02329.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02331.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02332.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02333.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02334.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02335.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02336.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02337.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02338.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02339.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02340.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02341.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02343.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02345.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02346.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02349.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02350.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02351.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02352.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02353.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02354.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02356.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02357.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02358.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02359.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02360.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02362.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02363.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02364.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02365.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02366.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02368.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02369.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02370.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02371.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02372.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02374.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02375.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02376.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02377.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02380.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02383.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02387.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02389.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02390.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02391.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02392.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02393.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02396.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02397.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02400.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02402.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02404.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02405.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02408.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02409.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02410.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02411.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02412.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02413.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02416.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02417.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02418.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02419.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02422.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02423.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02425.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02426.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02427.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02428.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02431.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02432.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02433.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02434.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02437.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02438.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02441.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02444.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02445.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02446.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02448.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02449.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02451.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02455.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02456.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02457.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02459.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02462.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02463.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02464.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02466.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02468.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02470.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02471.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02473.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02475.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02476.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02477.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02478.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02480.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02483.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02484.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02485.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02486.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02487.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02489.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02490.jpg,bcc
../../../dataset/3_class_val/bcc/bcc02491.jpg,bcc
../../../dataset/3_class_val/mel/mel02714.jpg,mel
../../../dataset/3_class_val/mel/mel02715.jpg,mel
../../../dataset/3_class_val/mel/mel02716.jpg,mel
../../../dataset/3_class_val/mel/mel02717.jpg,mel
../../../dataset/3_class_val/mel/mel02718.jpg,mel
../../../dataset/3_class_val/mel/mel02719.jpg,mel
../../../dataset/3_class_val/mel/mel02720.jpg,mel
../../../dataset/3_class_val/mel/mel02721.jpg,mel
../../../dataset/3_class_val/mel/mel02722.jpg,mel
../../../dataset/3_class_val/mel/mel02723.jpg,mel
../../../dataset/3_class_val/mel/mel02724.jpg,mel
../../../dataset/3_class_val/mel/mel02725.jpg,mel
../../../dataset/3_class_val/mel/mel02727.jpg,mel
../../../dataset/3_class_val/mel/mel02728.jpg,mel
../../../dataset/3_class_val/mel/mel02729.jpg,mel
../../../dataset/3_class_val/mel/mel02731.jpg,mel
../../../dataset/3_class_val/mel/mel02733.jpg,mel
../../../dataset/3_class_val/mel/mel02734.jpg,mel
../../../dataset/3_class_val/mel/mel02735.jpg,mel
../../../dataset/3_class_val/mel/mel02736.jpg,mel
../../../dataset/3_class_val/mel/mel02738.jpg,mel
../../../dataset/3_class_val/mel/mel02739.jpg,mel
../../../dataset/3_class_val/mel/mel02740.jpg,mel
../../../dataset/3_class_val/mel/mel02742.jpg,mel
../../../dataset/3_class_val/mel/mel02744.jpg,mel
../../../dataset/3_class_val/mel/mel02745.jpg,mel
../../../dataset/3_class_val/mel/mel02746.jpg,mel
../../../dataset/3_class_val/mel/mel02747.jpg,mel
../../../dataset/3_class_val/mel/mel02749.jpg,mel
../../../dataset/3_class_val/mel/mel02752.jpg,mel
../../../dataset/3_class_val/mel/mel02754.jpg,mel
../../../dataset/3_class_val/mel/mel02756.jpg,mel
../../../dataset/3_class_val/mel/mel02757.jpg,mel
../../../dataset/3_class_val/mel/mel02758.jpg,mel
../../../dataset/3_class_val/mel/mel02759.jpg,mel
../../../dataset/3_class_val/mel/mel02761.jpg,mel
../../../dataset/3_class_val/mel/mel02762.jpg,mel
../../../dataset/3_class_val/mel/mel02763.jpg,mel
../../../dataset/3_class_val/mel/mel02764.jpg,mel
../../../dataset/3_class_val/mel/mel02765.jpg,mel
../../../dataset/3_class_val/mel/mel02766.jpg,mel
../../../dataset/3_class_val/mel/mel02768.jpg,mel
../../../dataset/3_class_val/mel/mel02770.jpg,mel
../../../dataset/3_class_val/mel/mel02773.jpg,mel
../../../dataset/3_class_val/mel/mel02774.jpg,mel
../../../dataset/3_class_val/mel/mel02775.jpg,mel
../../../dataset/3_class_val/mel/mel02776.jpg,mel
../../../dataset/3_class_val/mel/mel02779.jpg,mel
../../../dataset/3_class_val/mel/mel02780.jpg,mel
../../../dataset/3_class_val/mel/mel02781.jpg,mel
../../../dataset/3_class_val/mel/mel02782.jpg,mel
../../../dataset/3_class_val/mel/mel02783.jpg,mel
../../../dataset/3_class_val/mel/mel02784.jpg,mel
../../../dataset/3_class_val/mel/mel02785.jpg,mel
../../../dataset/3_class_val/mel/mel02786.jpg,mel
../../../dataset/3_class_val/mel/mel02787.jpg,mel
../../../dataset/3_class_val/mel/mel02788.jpg,mel
../../../dataset/3_class_val/mel/mel02789.jpg,mel
../../../dataset/3_class_val/mel/mel02790.jpg,mel
../../../dataset/3_class_val/mel/mel02793.jpg,mel
../../../dataset/3_class_val/mel/mel02794.jpg,mel
../../../dataset/3_class_val/mel/mel02795.jpg,mel
../../../dataset/3_class_val/mel/mel02796.jpg,mel
../../../dataset/3_class_val/mel/mel02797.jpg,mel
../../../dataset/3_class_val/mel/mel02798.jpg,mel
../../../dataset/3_class_val/mel/mel02799.jpg,mel
../../../dataset/3_class_val/mel/mel02800.jpg,mel
../../../dataset/3_class_val/mel/mel02801.jpg,mel
../../../dataset/3_class_val/mel/mel02802.jpg,mel
../../../dataset/3_class_val/mel/mel02804.jpg,mel
../../../dataset/3_class_val/mel/mel02805.jpg,mel
../../../dataset/3_class_val/mel/mel02807.jpg,mel
../../../dataset/3_class_val/mel/mel02808.jpg,mel
../../../dataset/3_class_val/mel/mel02809.jpg,mel
../../../dataset/3_class_val/mel/mel02810.jpg,mel
../../../dataset/3_class_val/mel/mel02811.jpg,mel
../../../dataset/3_class_val/mel/mel02812.jpg,mel
../../../dataset/3_class_val/mel/mel02813.jpg,mel
../../../dataset/3_class_val/mel/mel02815.jpg,mel
../../../dataset/3_class_val/mel/mel02816.jpg,mel
../../../dataset/3_class_val/mel/mel02819.jpg,mel
../../../dataset/3_class_val/mel/mel02820.jpg,mel
../../../dataset/3_class_val/mel/mel02821.jpg,mel
../../../dataset/3_class_val/mel/mel02822.jpg,mel
../../../dataset/3_class_val/mel/mel02823.jpg,mel
../../../dataset/3_class_val/mel/mel02824.jpg,mel
../../../dataset/3_class_val/mel/mel02825.jpg,mel
../../../dataset/3_class_val/mel/mel02826.jpg,mel
../../../dataset/3_class_val/mel/mel02827.jpg,mel
../../../dataset/3_class_val/mel/mel02829.jpg,mel
../../../dataset/3_class_val/mel/mel02830.jpg,mel
../../../dataset/3_class_val/mel/mel02831.jpg,mel
../../../dataset/3_class_val/mel/mel02833.jpg,mel
../../../dataset/3_class_val/mel/mel02834.jpg,mel
../../../dataset/3_class_val/mel/mel02837.jpg,mel
../../../dataset/3_class_val/mel/mel02839.jpg,mel
../../../dataset/3_class_val/mel/mel02840.jpg,mel
../../../dataset/3_class_val/mel/mel02842.jpg,mel
../../../dataset/3_class_val/mel/mel02843.jpg,mel
../../../dataset/3_class_val/mel/mel02845.jpg,mel
../../../dataset/3_class_val/mel/mel02846.jpg,mel
../../../dataset/3_class_val/mel/mel02847.jpg,mel
../../../dataset/3_class_val/mel/mel02848.jpg,mel
../../../dataset/3_class_val/mel/mel02849.jpg,mel
../../../dataset/3_class_val/mel/mel02851.jpg,mel
../../../dataset/3_class_val/mel/mel02852.jpg,mel
../../../dataset/3_class_val/mel/mel02853.jpg,mel
../../../dataset/3_class_val/mel/mel02855.jpg,mel
../../../dataset/3_class_val/mel/mel02858.jpg,mel
../../../dataset/3_class_val/mel/mel02859.jpg,mel
../../../dataset/3_class_val/mel/mel02860.jpg,mel
../../../dataset/3_class_val/mel/mel02861.jpg,mel
../../../dataset/3_class_val/mel/mel02862.jpg,mel
../../../dataset/3_class_val/mel/mel02863.jpg,mel
../../../dataset/3_class_val/mel/mel02864.jpg,mel
../../../dataset/3_class_val/mel/mel02865.jpg,mel
../../../dataset/3_class_val/mel/mel02866.jpg,mel
../../../dataset/3_class_val/mel/mel02868.jpg,mel
../../../dataset/3_class_val/mel/mel02869.jpg,mel
../../../dataset/3_class_val/mel/mel02870.jpg,mel
../../../dataset/3_class_val/mel/mel02871.jpg,mel
../../../dataset/3_class_val/mel/mel02872.jpg,mel
../../../dataset/3_class_val/mel/mel02874.jpg,mel
../../../dataset/3_class_val/mel/mel02875.jpg,mel
../../../dataset/3_class_val/mel/mel02877.jpg,mel
../../../dataset/3_class_val/mel/mel02883.jpg,mel
../../../dataset/3_class_val/mel/mel02884.jpg,mel
../../../dataset/3_class_val/mel/mel02885.jpg,mel
../../../dataset/3_class_val/mel/mel02886.jpg,mel
../../../dataset/3_class_val/mel/mel02887.jpg,mel
../../../dataset/3_class_val/mel/mel02889.jpg,mel
../../../dataset/3_class_val/mel/mel02891.jpg,mel
../../../dataset/3_class_val/mel/mel02892.jpg,mel
../../../dataset/3_class_val/mel/mel02893.jpg,mel
../../../dataset/3_class_val/mel/mel02895.jpg,mel
../../../dataset/3_class_val/mel/mel02896.jpg,mel
../../../dataset/3_class_val/mel/mel02897.jpg,mel
../../../dataset/3_class_val/mel/mel02898.jpg,mel
../../../dataset/3_class_val/mel/mel02899.jpg,mel
../../../dataset/3_class_val/mel/mel02901.jpg,mel
../../../dataset/3_class_val/mel/mel02902.jpg,mel
../../../dataset/3_class_val/mel/mel02904.jpg,mel
../../../dataset/3_class_val/mel/mel02906.jpg,mel
../../../dataset/3_class_val/mel/mel02907.jpg,mel
../../../dataset/3_class_val/mel/mel02910.jpg,mel
../../../dataset/3_class_val/mel/mel02912.jpg,mel
../../../dataset/3_class_val/mel/mel02913.jpg,mel
../../../dataset/3_class_val/mel/mel02914.jpg,mel
../../../dataset/3_class_val/mel/mel02915.jpg,mel
../../../dataset/3_class_val/mel/mel02916.jpg,mel
../../../dataset/3_class_val/mel/mel02917.jpg,mel
../../../dataset/3_class_val/mel/mel02918.jpg,mel
../../../dataset/3_class_val/mel/mel02921.jpg,mel
../../../dataset/3_class_val/mel/mel02922.jpg,mel
../../../dataset/3_class_val/mel/mel02923.jpg,mel
../../../dataset/3_class_val/mel/mel02924.jpg,mel
../../../dataset/3_class_val/mel/mel02926.jpg,mel
../../../dataset/3_class_val/mel/mel02928.jpg,mel
../../../dataset/3_class_val/mel/mel02929.jpg,mel
../../../dataset/3_class_val/mel/mel02932.jpg,mel
